31.873405740291034,92.98584298584298,1550010207.5665972,
45.94916534409241,91.27959127959126,1550010207.5665972,
61.12173738455361,88.11083811083809,1550010207.5665972,
77.57392393445132,81.28583128583126,1550010207.5665972,
93.47770426601909,72.02332202332201,1550010207.5665972,
107.37066179704382,64.2233142233142,1550010207.5665972,
121.53782243723353,56.667056667056656,1550010207.5665972,
131.50053540356046,53.498303498303486,1550010207.5665972,
139.36102453295604,52.03580203580202,1550010207.5665972,
145.11928982542022,52.76705276705276,1550010207.5665972,
161.20587222976465,48.86704886704885,1550010207.5665972,
171.16858519609158,47.892047892047884,1550010207.5665972,
182.68511578102,46.67329667329666,1550010207.5665972,
188.44338107348418,46.42954642954642,1550010207.5665972,
201.14812513146074,45.94204594204594,1550010207.5665972,
