43.93834254354935,109.07335907335904,1553066516.8872187,
54.99786794653613,105.17335517335515,1553066516.8872187,
71.17585138726888,103.95460395460394,1553066516.8872187,
85.70861617301185,99.8108498108498,1553066516.8872187,
99.14456852209497,93.96084396084395,1553066516.8872187,
111.30090636174162,87.6233376233376,1553066516.8872187,
124.55405663804811,80.06708006708006,1553066516.8872187,
140.91484215155748,73.24207324207323,1553066516.8872187,
157.8240338833968,69.34206934206932,1553066516.8872187,
175.92143908828427,67.63581763581762,1553066516.8872187,
187.34656863682434,66.90456690456689,1553066516.8872187,
205.07836969615852,65.92956592956591,1553066516.8872187,
220.890748991338,65.92956592956591,1553066516.8872187,
232.13307646710143,65.92956592956591,1553066516.8872187,
